PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 4-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;742973633;742973633;N1487;OSETH;Def;N1337;OSETH;Def;07:44:00;08:14:00;;1004_1
Day Type 4-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;114460490;114460490;N1337;OSETH;Def;N1487;OSETH;Def;08:16:00;08:46:00;;1004_1
Day Type 4-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;578072232;578072232;N1487;OSETH;Def;N1337;OSETH;Def;09:12:00;09:42:00;;1004_1
Day Type 4-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;723626899;723626899;N1337;OSETH;Def;N1487;OSETH;Def;09:44:00;10:15:00;;1004_1
Day Type 4-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;913200222;913200222;N1487;OSETH;Def;N1337;OSETH;Def;10:34:00;11:05:00;;1004_1
Day Type 4-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;121902412;121902412;N1337;OSETH;Def;N1487;OSETH;Def;11:07:00;11:40:00;;1004_1
Day Type 4-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;258565764;258565764;N1487;OSETH;Def;N1337;OSETH;Def;12:04:00;12:36:00;;1004_1
Day Type 4-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;664214556;664214556;N1337;OSETH;Def;N1487;OSETH;Def;12:38:00;13:11:00;;1004_1
Day Type 4-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;748940074;748940074;N1487;OSETH;Def;N1337;OSETH;Def;14:55:00;15:27:00;;1004_2
Day Type 4-1-1;Foinika;1004;1004;Revenue;10;OASTH;Def;387467415;387467415;N1337;OSETH;Def;N1487;OSETH;Def;15:29:00;16:01:00;;1004_2
