SERVICELEVEL;CALENDAR;OPERATINGDAY;PIECETYPE;STARTINGDATE;ENDINGDATE;LINE;LINEBASIN;LINECOMPANY;PATTERN;DIRECTION;TRIPCODE;TRIPCOMPANYCODE;ACTIVITYNUMBER;LENGTH;VEHBLOCKID;DEPOT;VEHICLETYPE;VBLINE;VB_LINEBASIN;VB_LINECOMPANY;PIECEORDER;ARRIVALTIME;DEPARTURETIME;NODE;NODEBASIN;NODECOMPANY;PASSAGEORDER;BLOCK;LINE_EXCEL;EXCEL_NAME;DUTY;SOURCE_FILE;PATTERNCODE;correct_depot
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;308097211;308097211;308097211;7566.39;;;;;;;;18:07:00;18:07:00;N1337;OSETH;Def;2;1407;14;line14 (2025 08).xlsx;1407_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;506216049;506216049;506216049;7566.39;;;;;;;;17:45:00;17:45:00;N15006;OSETH;Def;1;1401;14;line14 (2025 08).xlsx;1401_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;506216049;506216049;506216049;7566.39;;;;;;;;18:22:00;18:22:00;N1337;OSETH;Def;2;1401;14;line14 (2025 08).xlsx;1401_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;444636038;444636038;444636038;7566.39;;;;;;;;18:00:00;18:00:00;N15006;OSETH;Def;1;1405;14;line14 (2025 08).xlsx;1405_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;444636038;444636038;444636038;7566.39;;;;;;;;18:37:00;18:37:00;N1337;OSETH;Def;2;1405;14;line14 (2025 08).xlsx;1405_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;852489219;852489219;852489219;7566.39;;;;;;;;18:15:00;18:15:00;N15006;OSETH;Def;1;1404;14;line14 (2025 08).xlsx;1404_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;852489219;852489219;852489219;7566.39;;;;;;;;18:51:00;18:51:00;N1337;OSETH;Def;2;1404;14;line14 (2025 08).xlsx;1404_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;379640285;379640285;379640285;7566.39;;;;;;;;18:30:00;18:30:00;N15006;OSETH;Def;1;1406;14;line14 (2025 08).xlsx;1406_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;379640285;379640285;379640285;7566.39;;;;;;;;19:06:00;19:06:00;N1337;OSETH;Def;2;1406;14;line14 (2025 08).xlsx;1406_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;268713756;268713756;268713756;7566.39;;;;;;;;18:42:00;18:42:00;N15006;OSETH;Def;1;1402;14;line14 (2025 08).xlsx;1402_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;268713756;268713756;268713756;7566.39;;;;;;;;19:18:00;19:18:00;N1337;OSETH;Def;2;1402;14;line14 (2025 08).xlsx;1402_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;966878496;966878496;966878496;7566.39;;;;;;;;18:55:00;18:55:00;N15006;OSETH;Def;1;1407;14;line14 (2025 08).xlsx;1407_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;966878496;966878496;966878496;7566.39;;;;;;;;19:31:00;19:31:00;N1337;OSETH;Def;2;1407;14;line14 (2025 08).xlsx;1407_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;815979081;815979081;815979081;7566.39;;;;;;;;19:10:00;19:10:00;N15006;OSETH;Def;1;1403;14;line14 (2025 08).xlsx;1403_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;815979081;815979081;815979081;7566.39;;;;;;;;19:46:00;19:46:00;N1337;OSETH;Def;2;1403;14;line14 (2025 08).xlsx;1403_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;685017263;685017263;685017263;7566.39;;;;;;;;19:25:00;19:25:00;N15006;OSETH;Def;1;1401;14;line14 (2025 08).xlsx;1401_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;685017263;685017263;685017263;7566.39;;;;;;;;20:01:00;20:01:00;N1337;OSETH;Def;2;1401;14;line14 (2025 08).xlsx;1401_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;806597791;806597791;806597791;7566.39;;;;;;;;19:40:00;19:40:00;N15006;OSETH;Def;1;1404;14;line14 (2025 08).xlsx;1404_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;806597791;806597791;806597791;7566.39;;;;;;;;20:16:00;20:16:00;N1337;OSETH;Def;2;1404;14;line14 (2025 08).xlsx;1404_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;474960232;474960232;474960232;7566.39;;;;;;;;19:55:00;19:55:00;N15006;OSETH;Def;1;1405;14;line14 (2025 08).xlsx;1405_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;474960232;474960232;474960232;7566.39;;;;;;;;20:31:00;20:31:00;N1337;OSETH;Def;2;1405;14;line14 (2025 08).xlsx;1405_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;540329607;540329607;540329607;7566.39;;;;;;;;20:10:00;20:10:00;N15006;OSETH;Def;1;1402;14;line14 (2025 08).xlsx;1402_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;540329607;540329607;540329607;7566.39;;;;;;;;20:46:00;20:46:00;N1337;OSETH;Def;2;1402;14;line14 (2025 08).xlsx;1402_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;155460541;155460541;155460541;7566.39;;;;;;;;20:25:00;20:25:00;N15006;OSETH;Def;1;1406;14;line14 (2025 08).xlsx;1406_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;155460541;155460541;155460541;7566.39;;;;;;;;21:01:00;21:01:00;N1337;OSETH;Def;2;1406;14;line14 (2025 08).xlsx;1406_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;345367174;345367174;345367174;7566.39;;;;;;;;20:40:00;20:40:00;N15006;OSETH;Def;1;1403;14;line14 (2025 08).xlsx;1403_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;345367174;345367174;345367174;7566.39;;;;;;;;21:16:00;21:16:00;N1337;OSETH;Def;2;1403;14;line14 (2025 08).xlsx;1403_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;332716143;332716143;332716143;7566.39;;;;;;;;20:57:00;20:57:00;N15006;OSETH;Def;1;1407;14;line14 (2025 08).xlsx;1407_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;332716143;332716143;332716143;7566.39;;;;;;;;21:33:00;21:33:00;N1337;OSETH;Def;2;1407;14;line14 (2025 08).xlsx;1407_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;487104716;487104716;487104716;7566.39;;;;;;;;21:15:00;21:15:00;N15006;OSETH;Def;1;1404;14;line14 (2025 08).xlsx;1404_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;487104716;487104716;487104716;7566.39;;;;;;;;21:51:00;21:51:00;N1337;OSETH;Def;2;1404;14;line14 (2025 08).xlsx;1404_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;586830438;586830438;586830438;7566.39;;;;;;;;21:35:00;21:35:00;N15006;OSETH;Def;1;1405;14;line14 (2025 08).xlsx;1405_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;586830438;586830438;586830438;7566.39;;;;;;;;22:11:00;22:11:00;N1337;OSETH;Def;2;1405;14;line14 (2025 08).xlsx;1405_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;860218892;860218892;860218892;7566.39;;;;;;;;22:00:00;22:00:00;N15006;OSETH;Def;1;1406;14;line14 (2025 08).xlsx;1406_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;860218892;860218892;860218892;7566.39;;;;;;;;22:35:00;22:35:00;N1337;OSETH;Def;2;1406;14;line14 (2025 08).xlsx;1406_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;673974306;673974306;673974306;7566.39;;;;;;;;22:25:00;22:25:00;N15006;OSETH;Def;1;1407;14;line14 (2025 08).xlsx;1407_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;673974306;673974306;673974306;7566.39;;;;;;;;23:00:00;23:00:00;N1337;OSETH;Def;2;1407;14;line14 (2025 08).xlsx;1407_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;630558511;630558511;630558511;7566.39;;;;;;;;22:55:00;22:55:00;N15006;OSETH;Def;1;1405;14;line14 (2025 08).xlsx;1405_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;630558511;630558511;630558511;7566.39;;;;;;;;23:30:00;23:30:00;N1337;OSETH;Def;2;1405;14;line14 (2025 08).xlsx;1405_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;161402098;161402098;161402098;7566.39;;;;;;;;23:25:00;23:25:00;N15006;OSETH;Def;1;1406;14;line14 (2025 08).xlsx;1406_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;161402098;161402098;161402098;7566.39;;;;;;;;24:00:00;24:00:00;N1337;OSETH;Def;2;1406;14;line14 (2025 08).xlsx;1406_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;795216506;795216506;795216506;7566.39;;;;;;;;24:00:00;24:00:00;N15006;OSETH;Def;1;1407;14;line14 (2025 08).xlsx;1407_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14;OASTH;Def;178;0;795216506;795216506;795216506;7566.39;;;;;;;;24:35:00;24:35:00;N1337;OSETH;Def;2;1407;14;line14 (2025 08).xlsx;1407_2;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;178;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;704541846;704541846;704541846;9130.72;;;;;;;;05:30:00;05:30:00;N1337;OSETH;Def;1;1401;14Α;line14 (2025 08).xlsx;1401_1;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;1727;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;704541846;704541846;704541846;9130.72;;;;;;;;06:00:00;06:00:00;N15006;OSETH;Def;2;1401;14Α;line14 (2025 08).xlsx;1401_1;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;1727;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;132894426;132894426;132894426;9130.72;;;;;;;;05:54:00;05:54:00;N1337;OSETH;Def;1;1402;14Α;line14 (2025 08).xlsx;1402_1;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;1727;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;132894426;132894426;132894426;9130.72;;;;;;;;06:25:00;06:25:00;N15006;OSETH;Def;2;1402;14Α;line14 (2025 08).xlsx;1402_1;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;1727;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;228147815;228147815;228147815;9130.72;;;;;;;;06:15:00;06:15:00;N1337;OSETH;Def;1;1403;14Α;line14 (2025 08).xlsx;1403_1;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;1727;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;228147815;228147815;228147815;9130.72;;;;;;;;06:47:00;06:47:00;N15006;OSETH;Def;2;1403;14Α;line14 (2025 08).xlsx;1403_1;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;1727;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;150851616;150851616;150851616;9130.72;;;;;;;;06:30:00;06:30:00;N1337;OSETH;Def;1;1404;14Α;line14 (2025 08).xlsx;1404_1;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;1727;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;150851616;150851616;150851616;9130.72;;;;;;;;07:03:00;07:03:00;N15006;OSETH;Def;2;1404;14Α;line14 (2025 08).xlsx;1404_1;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;1727;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;852245501;852245501;852245501;9130.72;;;;;;;;06:46:00;06:46:00;N1337;OSETH;Def;1;1401;14Α;line14 (2025 08).xlsx;1401_1;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;1727;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;852245501;852245501;852245501;9130.72;;;;;;;;07:19:00;07:19:00;N15006;OSETH;Def;2;1401;14Α;line14 (2025 08).xlsx;1401_1;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;1727;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;769457012;769457012;769457012;9130.72;;;;;;;;07:00:00;07:00:00;N1337;OSETH;Def;1;1402;14Α;line14 (2025 08).xlsx;1402_1;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;1727;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;769457012;769457012;769457012;9130.72;;;;;;;;07:33:00;07:33:00;N15006;OSETH;Def;2;1402;14Α;line14 (2025 08).xlsx;1402_1;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;1727;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;889901633;889901633;889901633;9130.72;;;;;;;;07:16:00;07:16:00;N1337;OSETH;Def;1;1405;14Α;line14 (2025 08).xlsx;1405_1;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;1727;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;889901633;889901633;889901633;9130.72;;;;;;;;07:50:00;07:50:00;N15006;OSETH;Def;2;1405;14Α;line14 (2025 08).xlsx;1405_1;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;1727;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;851475789;851475789;851475789;9130.72;;;;;;;;07:32:00;07:32:00;N1337;OSETH;Def;1;1403;14Α;line14 (2025 08).xlsx;1403_1;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;1727;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;851475789;851475789;851475789;9130.72;;;;;;;;08:08:00;08:08:00;N15006;OSETH;Def;2;1403;14Α;line14 (2025 08).xlsx;1403_1;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;1727;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;616536209;616536209;616536209;9130.72;;;;;;;;07:47:00;07:47:00;N1337;OSETH;Def;1;1406;14Α;line14 (2025 08).xlsx;1406_1;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;1727;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;616536209;616536209;616536209;9130.72;;;;;;;;08:25:00;08:25:00;N15006;OSETH;Def;2;1406;14Α;line14 (2025 08).xlsx;1406_1;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;1727;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;128777764;128777764;128777764;9130.72;;;;;;;;08:00:00;08:00:00;N1337;OSETH;Def;1;1404;14Α;line14 (2025 08).xlsx;1404_1;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;1727;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;128777764;128777764;128777764;9130.72;;;;;;;;08:40:00;08:40:00;N15006;OSETH;Def;2;1404;14Α;line14 (2025 08).xlsx;1404_1;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;1727;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;153675340;153675340;153675340;9130.72;;;;;;;;08:13:00;08:13:00;N1337;OSETH;Def;1;1407;14Α;line14 (2025 08).xlsx;1407_1;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;1727;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;153675340;153675340;153675340;9130.72;;;;;;;;08:54:00;08:54:00;N15006;OSETH;Def;2;1407;14Α;line14 (2025 08).xlsx;1407_1;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;1727;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;324098678;324098678;324098678;9130.72;;;;;;;;08:26:00;08:26:00;N1337;OSETH;Def;1;1401;14Α;line14 (2025 08).xlsx;1401_1;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;1727;Foinika
F1;;ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ;Revenue;2025-07-01;2025-08-31;14A;OASTH;Def;1727;1;324098678;324098678;324098678;9130.72;;;;;;;;09:07:00;09:07:00;N15006;OSETH;Def;2;1401;14Α;line14 (2025 08).xlsx;1401_1;line14 (2025 08)_Timetable_ΚΥΡΙΑΚΗ-ΑΡΓΙΕΣ.csv;1727;Foinika
