PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 3;Foinika;3306;3306;Revenue;33;OASTH;Def;707481487;707481487;N1348;OSETH;Def;N15056;OSETH;Def;15:22:00;16:09:00;;3306_1
Day Type 3;Foinika;3306;3306;Revenue;33;OASTH;Def;183177604;183177604;N15056;OSETH;Def;N1348;OSETH;Def;16:19:00;17:07:00;;3306_2
Day Type 3;Foinika;3306;3306;Revenue;33;OASTH;Def;312296336;312296336;N1348;OSETH;Def;N15056;OSETH;Def;17:09:00;17:57:00;;3306_2
Day Type 3;Foinika;3306;3306;Revenue;33A;OASTH;Def;307068655;307068655;N15056;OSETH;Def;N1348;OSETH;Def;18:07:00;19:00:00;;3306_2
Day Type 3;Foinika;3306;3306;Revenue;33;OASTH;Def;732086151;732086151;N1348;OSETH;Def;N15056;OSETH;Def;19:02:00;19:48:00;;3306_2
Day Type 3;Foinika;3306;3306;Revenue;33;OASTH;Def;536594766;536594766;N15056;OSETH;Def;N1348;OSETH;Def;20:15:00;21:03:00;;3306_2
Day Type 3;Foinika;3306;3306;Revenue;33;OASTH;Def;437305441;437305441;N1348;OSETH;Def;N15056;OSETH;Def;21:05:00;21:47:00;;3306_2
Day Type 3;Foinika;3306;3306;Revenue;33;OASTH;Def;794532631;794532631;N15056;OSETH;Def;N1348;OSETH;Def;22:15:00;23:04:00;;3306_2
Day Type 3;Foinika;3306;3306;Revenue;33;OASTH;Def;652437908;652437908;N1348;OSETH;Def;N15056;OSETH;Def;23:10:00;23:49:00;;3306_2
Day Type 3;Foinika;3307;3307;Revenue;33;OASTH;Def;929515200;929515200;N15056;OSETH;Def;N1348;OSETH;Def;09:40:00;10:36:00;;3307_1
Day Type 3;Foinika;3307;3307;Revenue;33;OASTH;Def;722570486;722570486;N1348;OSETH;Def;N15056;OSETH;Def;10:38:00;11:26:00;;3307_1
Day Type 3;Foinika;3307;3307;Revenue;33A;OASTH;Def;787672230;787672230;N15056;OSETH;Def;N1348;OSETH;Def;11:32:00;12:32:00;;3307_1
Day Type 3;Foinika;3307;3307;Revenue;33;OASTH;Def;117521517;117521517;N1348;OSETH;Def;N15056;OSETH;Def;12:34:00;13:25:00;;3307_1
Day Type 3;Foinika;3307;3307;Revenue;33;OASTH;Def;982004341;982004341;N15056;OSETH;Def;N1348;OSETH;Def;13:49:00;14:44:00;;3307_1
Day Type 3;Foinika;3307;3307;Revenue;33;OASTH;Def;870441301;870441301;N1348;OSETH;Def;N15056;OSETH;Def;14:46:00;15:33:00;;3307_1
Day Type 3;Foinika;3307;3307;Revenue;33;OASTH;Def;330494018;330494018;N15056;OSETH;Def;N1348;OSETH;Def;15:43:00;16:28:00;;3307_1
Day Type 3;Foinika;3307;3307;Revenue;33;OASTH;Def;310565212;310565212;N1348;OSETH;Def;N15056;OSETH;Def;16:30:00;17:16:00;;3307_1
Day Type 3;Foinika;3307;3307;Revenue;33;OASTH;Def;439793416;439793416;N15056;OSETH;Def;N1348;OSETH;Def;17:39:00;18:27:00;;3307_2
Day Type 3;Foinika;3307;3307;Revenue;33;OASTH;Def;600689475;600689475;N1348;OSETH;Def;N15056;OSETH;Def;18:27:00;19:13:00;;3307_2
Day Type 3;Foinika;3307;3307;Revenue;33;OASTH;Def;431200373;431200373;N15056;OSETH;Def;N1348;OSETH;Def;19:38:00;20:27:00;;3307_2
Day Type 3;Foinika;3307;3307;Revenue;33;OASTH;Def;980512920;980512920;N1348;OSETH;Def;N15056;OSETH;Def;20:29:00;21:13:00;;3307_2
Day Type 3;Foinika;3307;3307;Revenue;33;OASTH;Def;772528206;772528206;N15056;OSETH;Def;N1348;OSETH;Def;21:20:00;22:13:00;;3307_2
Day Type 3;Foinika;3307;3307;Revenue;33;OASTH;Def;918606789;918606789;N1348;OSETH;Def;N15056;OSETH;Def;22:15:00;22:55:00;;3307_2
Day Type 3;Foinika;3307;3307;Revenue;33;OASTH;Def;595125285;595125285;N15056;OSETH;Def;N1348;OSETH;Def;23:15:00;23:58:00;;3307_2
Day Type 3;Foinika;3307;3307;Revenue;33;OASTH;Def;263383839;263383839;N1348;OSETH;Def;N15056;OSETH;Def;24:00:00;24:38:00;;3307_2
Day Type 3;Foinika;401;401;Revenue;04A;OASTH;Def;283313775;283313775;N45128;OSETH;Def;N45128;OSETH;Def;06:10:00;06:55:00;;401_1
Day Type 3;Foinika;401;401;Revenue;04A;OASTH;Def;773574073;773574073;N45128;OSETH;Def;N45128;OSETH;Def;07:00:00;07:50:00;;401_1
