PROJUNIT_NAME;PROJECT_NAME;VB_COMPANYCODE;VEHBLOCK_ID;PIECETYPE_NAME;LINE_COMPANYCODE;LINE_BASIN;LINE_COMPANY;JOURNEY_ID;TRIP_ID;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME;RECHARGETYPE_NAME;DUTY
Day Type 5;Foinika;1106;1106;Revenue;11E;OASTH;Def;573531972;573531972;N15038;OSETH;Def;N1141;OSETH;Def;20:10:00;20:41:00;;1106_2
Day Type 5;Foinika;1106;1106;Revenue;11E;OASTH;Def;257899366;257899366;N1141;OSETH;Def;N15038;OSETH;Def;20:41:00;21:19:00;;1106_2
Day Type 5;Foinika;1106;1106;Revenue;11;OASTH;Def;680547246;680547246;N15038;OSETH;Def;N1141;OSETH;Def;21:40:00;22:11:00;;1106_2
Day Type 5;Foinika;1106;1106;Revenue;11;OASTH;Def;614041277;614041277;N1141;OSETH;Def;N15038;OSETH;Def;22:11:00;22:45:00;;1106_2
Day Type 5;Foinika;1106;1106;Revenue;11;OASTH;Def;119054981;119054981;N15038;OSETH;Def;N1141;OSETH;Def;23:00:00;23:30:00;;1106_2
Day Type 5;Foinika;1106;1106;Revenue;11;OASTH;Def;970758198;970758198;N1141;OSETH;Def;N15038;OSETH;Def;23:30:00;24:01:00;;1106_2
Day Type 5;Foinika;1107;1107;Revenue;11B;OASTH;Def;171804292;171804292;N15038;OSETH;Def;N1141;OSETH;Def;08:41:00;09:14:00;;1107_1
Day Type 5;Foinika;1107;1107;Revenue;11B;OASTH;Def;333463258;333463258;N1141;OSETH;Def;N15038;OSETH;Def;09:14:00;09:51:00;;1107_1
Day Type 5;Foinika;1107;1107;Revenue;11B;OASTH;Def;937575239;937575239;N15038;OSETH;Def;N1141;OSETH;Def;09:59:00;10:33:00;;1107_1
Day Type 5;Foinika;1107;1107;Revenue;11B;OASTH;Def;585721279;585721279;N1141;OSETH;Def;N15038;OSETH;Def;10:33:00;11:11:00;;1107_1
Day Type 5;Foinika;1107;1107;Revenue;11B;OASTH;Def;477435192;477435192;N15038;OSETH;Def;N1141;OSETH;Def;11:44:00;12:18:00;;1107_1
Day Type 5;Foinika;1107;1107;Revenue;11B;OASTH;Def;837296128;837296128;N1141;OSETH;Def;N15038;OSETH;Def;12:18:00;12:57:00;;1107_1
Day Type 5;Foinika;1107;1107;Revenue;11;OASTH;Def;854479049;854479049;N15038;OSETH;Def;N1141;OSETH;Def;13:08:00;13:43:00;;1107_1
Day Type 5;Foinika;1107;1107;Revenue;11E;OASTH;Def;398510539;398510539;N1141;OSETH;Def;N15038;OSETH;Def;13:43:00;14:22:00;;1107_1
